Row,L_bankssts_grayavg,L_caudalanteriorcingulate_grayavg,L_caudalmiddlefrontal_grayavg,L_cuneus_grayavg,L_entoRinal_grayavg,L_frontalpole_grayavg,L_fusiform_grayavg,L_inferiorparietal_grayavg,L_inferiortemporal_grayavg,L_insula_grayavg,L_isthmuscingulate_grayavg,L_lateraloccipital_grayavg,L_lateralorbitofrontal_grayavg,L_lingual_grayavg,L_medialorbitofrontal_grayavg,L_middletemporal_grayavg,L_paracentral_grayavg,L_parahippocampal_grayavg,L_parsopercularis_grayavg,L_parsorbitalis_grayavg,L_parstriangularis_grayavg,L_pericalcarine_grayavg,L_postcentral_grayavg,L_posteriorcingulate_grayavg,L_precentral_grayavg,L_precuneus_grayavg,L_rostralanteriorcingulate_grayavg,L_rostralmiddlefrontal_grayavg,L_superiorfrontal_grayavg,L_superiorparietal_grayavg,L_superiortemporal_grayavg,L_supramarginal_grayavg,L_temporalpole_grayavg,L_transversetemporal_grayavg,R_bankssts_grayavg,R_caudalanteriorcingulate_grayavg,R_caudalmiddlefrontal_grayavg,R_cuneus_grayavg,R_entoRinal_grayavg,R_frontalpole_grayavg,R_fusiform_grayavg,R_inferiorparietal_grayavg,R_inferiortemporal_grayavg,R_insula_grayavg,R_isthmuscingulate_grayavg,R_lateraloccipital_grayavg,R_lateralorbitofrontal_grayavg,R_lingual_grayavg,R_medialorbitofrontal_grayavg,R_middletemporal_grayavg,R_paracentral_grayavg,R_parahippocampal_grayavg,R_parsopercularis_grayavg,R_parsorbitalis_grayavg,R_parstriangularis_grayavg,R_pericalcarine_grayavg,R_postcentral_grayavg,R_posteriorcingulate_grayavg,R_precentral_grayavg,R_precuneus_grayavg,R_rostralanteriorcingulate_grayavg,R_rostralmiddlefrontal_grayavg,R_superiorfrontal_grayavg,R_superiorparietal_grayavg,R_superiortemporal_grayavg,R_supramarginal_grayavg,R_temporalpole_grayavg,R_transversetemporal_grayavg
effsizes,-0.211200749120738,-0.189120079737835,-0.057733723669861,0.0945803288228323,-0.0865809412130842,0.247975344967025,-0.20929584991317,-0.0839708034568419,-0.149444990947849,-0.25586450711997,0.0925818312247774,-0.0449134006630407,-0.056718936614736,0.234369536863175,-0.0259967746516882,-0.221342550744497,-0.0673099393860734,-0.15930963754643,-0.0664622608928296,-0.00847181974779211,-0.187253416769567,0.206424902766668,0.0509409102421227,-0.200892151977239,-0.0662623701820917,-0.102192405804427,-0.422613188589817,-0.0319391442027606,-0.0201249402037644,0.0395248108384705,-0.130411320009681,-0.154116156811523,-0.00887422138785518,-0.245562796964833,-0.126691024804336,-0.229854690858741,-0.119000285515009,0.138802652506049,-0.250579547483861,0.063112156071811,-0.256861376017943,-0.0892844868467519,-0.12706609881854,-0.205799317783449,-0.00122301704007149,-0.0206082983396644,-0.0743570529593218,0.143599567802134,-0.0619292522221598,-0.119469940592805,0.00248883730687445,-0.101270845489198,0.00853014040449073,0.0788724616729387,-0.134135196151688,0.187056898857291,0.094982058185642,-0.27593691207659,-0.106901231368009,-0.0177798276487152,-0.264112805890696,-0.036914866334617,-0.0182728445906583,0.0594279219624626,-0.0407942008322352,-0.0440125949236264,-0.0846638021716622,-0.135020476548326
