Row,L_bankssts_grayavg,L_caudalanteriorcingulate_grayavg,L_caudalmiddlefrontal_grayavg,L_cuneus_grayavg,L_entoRinal_grayavg,L_frontalpole_grayavg,L_fusiform_grayavg,L_inferiorparietal_grayavg,L_inferiortemporal_grayavg,L_insula_grayavg,L_isthmuscingulate_grayavg,L_lateraloccipital_grayavg,L_lateralorbitofrontal_grayavg,L_lingual_grayavg,L_medialorbitofrontal_grayavg,L_middletemporal_grayavg,L_paracentral_grayavg,L_parahippocampal_grayavg,L_parsopercularis_grayavg,L_parsorbitalis_grayavg,L_parstriangularis_grayavg,L_pericalcarine_grayavg,L_postcentral_grayavg,L_posteriorcingulate_grayavg,L_precentral_grayavg,L_precuneus_grayavg,L_rostralanteriorcingulate_grayavg,L_rostralmiddlefrontal_grayavg,L_superiorfrontal_grayavg,L_superiorparietal_grayavg,L_superiortemporal_grayavg,L_supramarginal_grayavg,L_temporalpole_grayavg,L_transversetemporal_grayavg,R_bankssts_grayavg,R_caudalanteriorcingulate_grayavg,R_caudalmiddlefrontal_grayavg,R_cuneus_grayavg,R_entoRinal_grayavg,R_frontalpole_grayavg,R_fusiform_grayavg,R_inferiorparietal_grayavg,R_inferiortemporal_grayavg,R_insula_grayavg,R_isthmuscingulate_grayavg,R_lateraloccipital_grayavg,R_lateralorbitofrontal_grayavg,R_lingual_grayavg,R_medialorbitofrontal_grayavg,R_middletemporal_grayavg,R_paracentral_grayavg,R_parahippocampal_grayavg,R_parsopercularis_grayavg,R_parsorbitalis_grayavg,R_parstriangularis_grayavg,R_pericalcarine_grayavg,R_postcentral_grayavg,R_posteriorcingulate_grayavg,R_precentral_grayavg,R_precuneus_grayavg,R_rostralanteriorcingulate_grayavg,R_rostralmiddlefrontal_grayavg,R_superiorfrontal_grayavg,R_superiorparietal_grayavg,R_superiortemporal_grayavg,R_supramarginal_grayavg,R_temporalpole_grayavg,R_transversetemporal_grayavg
effsizes,-0.184037321845903,-0.283353935226021,-0.0444545563997537,0.09242830695277,-0.00131398051304153,0.11596460319488,-0.136323921142742,-0.0249530184732896,-0.169026717021228,-0.235234553663858,-0.042320454643566,-0.0302677183963911,-0.0273770878200453,0.135905086847879,-0.0594681389776039,-0.208282480353607,-0.0104357605274497,-0.0518139002345966,-0.0271298997211805,-0.01903280138679,-0.154993604029584,0.272315632948354,0.100794234615134,-0.0397708763680057,-0.00742244788292906,-0.05942373324813,-0.256549305772219,0.0536052511273139,0.0279315166515934,0.135402314932495,-0.185424823827057,-0.0212597365094585,-0.0226122980205763,-0.137597161743884,-0.13387810358561,-0.252432078676957,-0.190847442812124,0.225522074654703,-0.116911579731515,0.014938586856112,-0.214818081427371,-0.0515896732555761,-0.0908257634034588,-0.147400822579651,-0.0477989799257706,-0.0464788572474121,-0.0222594390916185,0.0388200849661091,-0.0381399478192232,-0.196863286674885,-0.00499939680267816,0.0212296293069725,0.0743714491790804,0.0896020682277449,-0.0103636532575512,0.258822464710169,0.120823304456067,-0.263656448512194,0.0312571584230946,0.026899063477574,-0.277551187999405,-0.00562493433265968,0.0446811075937356,0.185510143060021,-0.104175885925025,0.0392593255213205,-0.0269114000453053,-0.120412415789406
