Row,L_bankssts_grayavg,L_caudalanteriorcingulate_grayavg,L_caudalmiddlefrontal_grayavg,L_cuneus_grayavg,L_entoRinal_grayavg,L_frontalpole_grayavg,L_fusiform_grayavg,L_inferiorparietal_grayavg,L_inferiortemporal_grayavg,L_insula_grayavg,L_isthmuscingulate_grayavg,L_lateraloccipital_grayavg,L_lateralorbitofrontal_grayavg,L_lingual_grayavg,L_medialorbitofrontal_grayavg,L_middletemporal_grayavg,L_paracentral_grayavg,L_parahippocampal_grayavg,L_parsopercularis_grayavg,L_parsorbitalis_grayavg,L_parstriangularis_grayavg,L_pericalcarine_grayavg,L_postcentral_grayavg,L_posteriorcingulate_grayavg,L_precentral_grayavg,L_precuneus_grayavg,L_rostralanteriorcingulate_grayavg,L_rostralmiddlefrontal_grayavg,L_superiorfrontal_grayavg,L_superiorparietal_grayavg,L_superiortemporal_grayavg,L_supramarginal_grayavg,L_temporalpole_grayavg,L_transversetemporal_grayavg,R_bankssts_grayavg,R_caudalanteriorcingulate_grayavg,R_caudalmiddlefrontal_grayavg,R_cuneus_grayavg,R_entoRinal_grayavg,R_frontalpole_grayavg,R_fusiform_grayavg,R_inferiorparietal_grayavg,R_inferiortemporal_grayavg,R_insula_grayavg,R_isthmuscingulate_grayavg,R_lateraloccipital_grayavg,R_lateralorbitofrontal_grayavg,R_lingual_grayavg,R_medialorbitofrontal_grayavg,R_middletemporal_grayavg,R_paracentral_grayavg,R_parahippocampal_grayavg,R_parsopercularis_grayavg,R_parsorbitalis_grayavg,R_parstriangularis_grayavg,R_pericalcarine_grayavg,R_postcentral_grayavg,R_posteriorcingulate_grayavg,R_precentral_grayavg,R_precuneus_grayavg,R_rostralanteriorcingulate_grayavg,R_rostralmiddlefrontal_grayavg,R_superiorfrontal_grayavg,R_superiorparietal_grayavg,R_superiortemporal_grayavg,R_supramarginal_grayavg,R_temporalpole_grayavg,R_transversetemporal_grayavg
effsizes,-0.211963972503355,-0.126329841973798,-0.0826378518941947,0.016026568221911,-0.0693876989505292,0.155423203162011,-0.144865165526904,0.00565795959858219,-0.123429878496158,-0.308591442234536,-0.0035791319982016,-0.0262807774037197,0.0127671625915371,0.123343002169009,-0.0198000593976393,-0.287396154473516,-0.135473881782286,-0.176507220189325,0.113357816688877,-0.0690905779509906,-0.197692067446184,0.174818573513431,0.00767014612199989,-0.0809494196290914,-0.0745506232520902,-0.0483824875458642,-0.202094109075674,-0.0709065268795581,-0.0551111086626347,0.0207685951680767,-0.168648178564424,0.00329799579583684,-0.0638407333686164,-0.047735465001064,-0.0918063111472817,-0.276599469251832,-0.0598426380445402,0.119825525775901,-0.258017311699624,-0.0150420452321998,-0.228671437847129,-0.0404578239385411,-0.171143435230425,-0.278395058460928,-0.0765679794580631,-0.0488124620993914,-0.0427101392960147,0.0431325354077424,0.00430456348428238,-0.243154677778604,-0.0643609738570076,-0.0447193788059161,0.139297993767364,0.0452245286421484,-0.0734090141550915,0.140597655088433,0.050423786318889,-0.217408729573946,-0.0480905379968091,0.0578580292048967,-0.214895577459985,-0.055397089850769,-0.0973402711934382,0.100486121555634,-0.15800766267712,-0.02837941218381,-0.272540661183743,-0.156097966975387
