Row,L_bankssts_grayavg,L_caudalanteriorcingulate_grayavg,L_caudalmiddlefrontal_grayavg,L_cuneus_grayavg,L_entoRinal_grayavg,L_frontalpole_grayavg,L_fusiform_grayavg,L_inferiorparietal_grayavg,L_inferiortemporal_grayavg,L_insula_grayavg,L_isthmuscingulate_grayavg,L_lateraloccipital_grayavg,L_lateralorbitofrontal_grayavg,L_lingual_grayavg,L_medialorbitofrontal_grayavg,L_middletemporal_grayavg,L_paracentral_grayavg,L_parahippocampal_grayavg,L_parsopercularis_grayavg,L_parsorbitalis_grayavg,L_parstriangularis_grayavg,L_pericalcarine_grayavg,L_postcentral_grayavg,L_posteriorcingulate_grayavg,L_precentral_grayavg,L_precuneus_grayavg,L_rostralanteriorcingulate_grayavg,L_rostralmiddlefrontal_grayavg,L_superiorfrontal_grayavg,L_superiorparietal_grayavg,L_superiortemporal_grayavg,L_supramarginal_grayavg,L_temporalpole_grayavg,L_transversetemporal_grayavg,R_bankssts_grayavg,R_caudalanteriorcingulate_grayavg,R_caudalmiddlefrontal_grayavg,R_cuneus_grayavg,R_entoRinal_grayavg,R_frontalpole_grayavg,R_fusiform_grayavg,R_inferiorparietal_grayavg,R_inferiortemporal_grayavg,R_insula_grayavg,R_isthmuscingulate_grayavg,R_lateraloccipital_grayavg,R_lateralorbitofrontal_grayavg,R_lingual_grayavg,R_medialorbitofrontal_grayavg,R_middletemporal_grayavg,R_paracentral_grayavg,R_parahippocampal_grayavg,R_parsopercularis_grayavg,R_parsorbitalis_grayavg,R_parstriangularis_grayavg,R_pericalcarine_grayavg,R_postcentral_grayavg,R_posteriorcingulate_grayavg,R_precentral_grayavg,R_precuneus_grayavg,R_rostralanteriorcingulate_grayavg,R_rostralmiddlefrontal_grayavg,R_superiorfrontal_grayavg,R_superiorparietal_grayavg,R_superiortemporal_grayavg,R_supramarginal_grayavg,R_temporalpole_grayavg,R_transversetemporal_grayavg
L_isthmuscingulate_grayavg,-0.00583338551512847,-0.00127993393227528,0.130837369869787,-0.0103087975214569,-0.135826530042418,0.109594903046681,0.0628028596603282,0.10749139520795,-0.0258506856904447,-0.31227979116802,NaN,-0.035026197519942,0.0047473781354791,0.0391511590007861,0.184279122609617,0.0445436569694736,-0.0401980497479301,-0.0404370756236112,-0.001652784908524,0.141550435532353,0.0751867570534993,-0.0403389370064235,-0.061185668442045,-0.252726254322805,0.0655099416416513,0.127662731406896,-0.29679113557,0.116704630237418,0.113216241778825,0.0818708674594027,0.0181643550118672,0.0755129816086138,-0.042542798895307,-0.134666243054748,-0.051342082645299,0.0612584466907313,0.00561082546406761,0.0341153979107922,-0.147580460710259,0.0643947000156282,-0.000837323436533677,0.0257003247321878,0.10277883269234,-0.0928261018016721,-0.050232369089026,0.0508887755640957,0.0238262164055424,-0.0451140980123595,-0.0175440151020513,0.108538157340833,0.134530279406652,-0.00752849880340157,0.0892426655521076,0.109302137075382,0.0842503838320918,-0.011685257341548,-0.028943087716186,-0.210098323955992,0.0432438968999207,0.111218072409421,-0.0244859773184059,0.0991276045817435,0.110126475393512,0.0346270332127517,-0.0200910678887711,0.149392898719851,0.0134558062760435,-0.0634034092594965
L_lateraloccipital_grayavg,-0.115213228283101,-0.242952136564178,0.0110875709196814,-0.0745944126038185,-0.0845361768308569,0.00177782639092868,-0.103043721083086,0.0309309263474017,-0.114214232840708,-0.257694200879512,-0.035026197519942,NaN,-0.0133238891976446,0.102253077827871,-0.160423441988544,-0.112088009691182,-0.0157830535642335,0.001860123256077,0.087534450865874,-0.0646608317322925,-0.132056763115207,0.165248604152607,0.0652921102592666,-0.211863504365666,0.0518182040383536,0.105123544427229,-0.351133877199773,-0.0753899282195488,0.0743539790255008,-0.0945095670892208,-0.00177329782619629,0.041371297062732,-0.0345530682894257,-0.0953544928419316,-0.0646011549865091,-0.048567337350436,-0.0844041264653166,0.113597540128357,-0.0221777044722219,-0.053186521859113,-0.158657584697258,-0.0521982150995547,0.0533565278703283,-0.107571570181978,-0.0902800885822857,-0.0821103786097083,-0.0683971743720633,-0.0279118567943051,-0.175656299444364,-0.0398855548662164,-0.0215280233801508,-0.0225335285760117,-0.0117585520276722,0.0787430117202995,-0.114028486276047,0.193675921122491,0.0856076391975295,-0.371033158617459,0.0229067919207661,-0.0349591952783561,-0.247586730127866,-0.0533052734684656,0.0870062300528183,-0.0217443497037058,-0.0449900200374065,0.0848225388391431,-0.0062914789316316,-0.0815114018347218
L_lateralorbitofrontal_grayavg,-0.11290623550645,-0.196723040397726,-0.0656164880315078,-0.0773505923521979,-0.105642047295163,0.0514174889983472,-0.0521896032642532,0.00408690213198147,0.0499239563371768,-0.173870706399526,0.0047473781354791,-0.0133238891976446,NaN,0.0702031943586117,-0.025147040905874,0.0894873587356455,-0.0406792553189128,0.0263524366149528,-0.026457203589705,0.161040420509746,-0.0596210167812102,0.0926999631496353,-0.024997787509663,-0.106730570467056,-0.157906303714578,0.00256381925856244,-0.283275152737319,0.0318489931742736,-0.0244067561977191,0.0872968032827381,-0.0657314788199464,-0.108433826685796,0.0250060827605398,-0.463166453738926,-0.203345570291176,-0.229270400869756,-0.124970641917519,0.0269077235306627,-0.138152102268762,0.0288487163283543,-0.180571742746137,0.0869339548091567,0.043495986649032,-0.0855564441313135,-0.0811165248216769,0.0616713938033695,-0.0593837031505534,0.0270429580405802,0.0621674308209136,0.0897049582038758,0.0949832619264629,0.0144382301334164,0.0514519377486341,0.140674389789545,0.0234575693865073,0.0950464855645364,0.0140368063747452,-0.28890021544041,-0.131762121799214,0.0325585643356434,-0.215176772128043,0.0606889725998784,0.0339230003429214,0.0257607891138458,-0.0842157645389232,-0.0232326782175205,0.0823710512552645,-0.246194033940158
L_lingual_grayavg,0.095874417720344,-0.0777799004324977,0.229693167560421,-0.0828096541845365,-0.0326917567858501,0.0267730727486036,0.0145612235350058,0.211471739611608,0.0781020650716907,-0.181160166949906,0.0391511590007861,0.102253077827871,0.0702031943586117,NaN,-0.0359664463788124,0.108740867424339,0.0285844767878547,-0.0393246323915008,0.340951745787941,0.196739989323884,0.144753922255021,-0.0126798049505714,-0.053918224449758,0.0473759552693644,0.140429825634411,0.274118661836469,-0.225389033394129,0.130783788501717,0.183841301518126,0.159326076284883,0.146627738280656,0.240644105794111,0.093571702373979,0.124505941831542,0.0453216898397362,0.0727209400994093,0.126792828475722,0.033579307653924,0.0349192554162768,0.0573298145885694,0.0107224731997906,0.184240978676541,0.136045677596213,0.0414353106922236,-0.02958266014788,0.0535223199519336,0.0438994833049967,-0.115609542273883,-0.101208090852237,0.224356500244014,0.125068882283066,-0.0313326159611209,0.156413206099604,0.261407183237975,0.129250296545949,0.154625921917251,0.0123513993850257,-0.100226620926728,0.142426588781885,0.186129944577521,-0.0687660339639513,0.148887272893068,0.254018046496677,0.129748868657471,0.104665049495048,0.269800593196281,0.111153178955752,0.0491904575256993
L_medialorbitofrontal_grayavg,-0.150390148939426,-0.13230746729221,-0.114276107641442,-0.112111066146465,-0.0298639721182986,0.0741625605124903,-0.180548121498835,-0.12412200550429,-0.063288940298339,-0.238505642730693,0.184279122609617,-0.160423441988544,-0.025147040905874,-0.0359664463788124,NaN,-0.122095494415399,-0.0844974823012772,-0.0871714975208944,-0.0945228288169887,0.145191627234911,-0.111385179501237,0.0434739005946887,-0.000698020000234009,-0.159924594821809,-0.0459471088752325,-0.039769914321641,-0.177259885075407,-0.119154065513321,0.00237402951333882,0.00168644459495729,-0.0713701778160371,-0.0669832059568172,0.0492365203435215,-0.224653261383817,-0.18470673033038,-0.102094455738949,-0.152257048885982,-0.00662039410192321,-0.0822099820558863,0.14858312641841,-0.289120973540187,-0.200749922560454,0.0696039961768199,-0.0320239084146932,0.0865175511567836,-0.165344019293655,-0.138069113341626,-0.12101030637038,0.00414408092577257,-0.042149835083837,0.0182003496618144,-0.0397670679949547,-0.0597373837343819,0.113439267602118,-0.0221216133964348,0.0709634237751676,0.0098541469924979,-0.32271518627497,-0.104989292780441,-0.0758767185033629,-0.191068962701378,-0.155629497899582,-0.0274115680981257,-0.0884349228457951,-0.0860212711719311,-0.0354720524597155,0.140047307703666,-0.126425884748533
L_middletemporal_grayavg,-0.117268327073302,-0.198588119317611,-0.15691866264248,-0.0592716319135312,-0.154237910190989,-0.0176372094119003,-0.0146354469576817,-0.259192892939846,-0.17161276663392,-0.14709543814683,0.0445436569694736,-0.112088009691182,0.0894873587356455,0.108740867424339,-0.122095494415399,NaN,-0.0525077311637809,0.0201622674813072,-0.189138771747017,-0.186612760511468,-0.240759532179888,0.0956358346220558,-0.0586990361946921,-0.105607297013306,-0.277876108177438,-0.249257187545126,-0.202867197832849,-0.128183881921118,-0.279627968500546,-0.0266083899320687,-0.355261707349702,-0.353710710759492,-0.0813089792568457,-0.349477862834762,-0.0650027322396433,-0.131699886418435,-0.249473255556563,0.0587996031243321,-0.277914564408526,-0.0527982679357748,-0.0661100753032435,-0.272680907321517,-0.0746330539737631,-0.07014621047742,0.0360848585805423,-0.0511714214764374,0.152347761428166,0.0364639103699653,-0.080208435520574,-0.0952431228165605,0.0400168963441876,0.171474757386431,-0.0976660125192969,-0.0649885397751534,-0.0310295136616745,0.150535178713711,-0.0188732606898628,-0.278408946066195,-0.208341445445364,-0.131948052094652,-0.227857812790003,-0.195875986593639,-0.171517963735506,-0.0835906660002441,-0.197876022012511,-0.31452305158895,-0.0755719517576741,-0.103298472788016
L_paracentral_grayavg,-0.0964366117976099,-0.2920719601056,0.0715361032076349,-0.0309215945980302,-0.0957218094652962,0.1535752063107,-0.113140613908316,0.106291633142921,-0.0579679589219149,-0.129456850714212,-0.0401980497479301,-0.0157830535642335,-0.0406792553189128,0.0285844767878547,-0.0844974823012772,-0.0525077311637809,NaN,-0.154901485299156,0.146494693569093,0.189250833796505,0.0522586625255327,0.0173729379201459,0.0641755596585888,-0.203148513950206,0.229961381474982,0.0735502265898129,-0.379738161096568,-0.0297876961426311,0.210395377908581,0.124233537421595,0.0774907566635101,0.134613181293914,0.100549248577664,-0.151950597816609,-0.0609110330066598,-0.186272343010292,0.0326495545136167,0.00077911458818748,-0.11502992616784,0.246664089462465,-0.137424883840508,0.059240587465911,0.0394222256975356,-0.042061631234613,-0.184504178652442,-0.0350627144768968,-0.0352912731609981,0.00576583545808969,-0.029090993153161,0.00751174669526701,-0.125209342734282,-0.172453001658453,0.104134591028389,0.178733247976558,0.099927922210175,0.120969906496054,0.0905500355625699,-0.337651467612006,0.148652638276932,0.0894198068549458,-0.249850026886827,0.0924782256954951,0.127973968121699,0.0409342087816807,0.0675381816156283,0.163560699621309,0.11216042758606,-0.0146120638651298
L_parahippocampal_grayavg,-0.102695650309454,-0.21427432536907,-0.100906200183028,-0.0591367193061584,-0.0846002062872121,-0.0181497194723739,-0.0999752976035683,0.00687678864490023,0.0594081542427914,-0.194064812473808,-0.0404370756236112,0.001860123256077,0.0263524366149528,-0.0393246323915008,-0.0871714975208944,0.0201622674813072,-0.154901485299156,NaN,-0.107391658198169,0.0245784396445498,-0.0338606893828964,-0.0241653951908288,-0.0136671293076472,-0.18344256885058,-0.141622656454375,-0.115437274985628,-0.221655667021397,-0.0154596381342953,-0.057530701453448,0.0561614019163199,-0.194917256287091,-0.0813213058927368,-0.106077204575625,-0.262229206658394,-0.101973649032483,-0.154909007983176,-0.119019740332518,0.0265720019528017,-0.187540238189013,-0.0544973572482411,-0.164838562120811,-0.0602555340463185,-0.0158027399537043,-0.112211915158766,-0.0589029860694154,-0.015993582474071,0.0842743216633582,-0.0437806488272382,-0.046838892415884,0.063572552310841,-0.0390494859081421,-0.0122958086436178,-0.0789654777684084,-0.0912026228558297,0.0428452745964312,0.0673528316918338,0.000149873430102057,-0.346870892261717,-0.123387973353049,-0.051777134626437,-0.206912729365615,0.0448377241087104,-0.0395396038957192,-0.0302232876110882,-0.108756474773403,-0.0572695913069506,-0.0233852377538803,-0.132165928659553
L_parsopercularis_grayavg,-0.168757047975669,-0.250062309263662,-0.000412402549458726,0.11999428468389,-0.178619417641484,0.0203811923548495,-0.249529143154067,-0.0224766717212855,-0.144593323123787,-0.219474942600731,-0.001652784908524,0.087534450865874,-0.026457203589705,0.340951745787941,-0.0945228288169887,-0.189138771747017,0.146494693569093,-0.107391658198169,NaN,-0.201663141258332,-0.0566286774175931,0.23140587471364,0.155647000112143,-0.0653893185010679,0.00149445739071639,-0.0498573678086476,-0.403329523484322,0.086172295802941,-0.213218917823207,0.165610775029332,-0.16951326124608,-0.110833744463323,-0.122888456778215,-0.278396450610332,-0.0900386071529423,-0.271853357885978,-0.0832479589576323,0.197666071385747,-0.208068353441209,-0.0430564988130421,-0.181536370718617,0.0951824266325382,-0.0680021715632166,-0.185563577574517,-0.00366251459184508,0.124463232516573,-0.0209995781010143,0.268670216449767,0.0235761639833553,-0.246142376321506,0.167725828314397,-0.0260779396938047,-0.0747720185563904,-0.0797868697584089,-0.00537595070415153,0.272646993063093,0.200769031639392,-0.276903181542469,-0.0146059612406447,0.108688952837665,-0.274708021659379,0.166556881579786,-0.225824904194422,0.0978344127614776,-0.190919945472785,-0.084710187520817,-0.130022013098415,0.0518858995870039
L_parsorbitalis_grayavg,-0.142535894489712,-0.196166948516974,-0.0407854674048695,0.0517970005956905,-0.0485186539741496,0.0452067914732715,-0.101199905368268,-0.158007688693773,-0.175218528983197,-0.208487782675749,0.141550435532353,-0.0646608317322925,0.161040420509746,0.196739989323884,0.145191627234911,-0.186612760511468,0.189250833796505,0.0245784396445498,-0.201663141258332,NaN,-0.0474698505654103,0.15850621848675,0.0505925221218823,-0.169548294964683,-0.136872183954779,-0.0707095110377892,-0.158257836106905,-0.0291658262981103,-0.0365040786374769,-0.0462784243978185,-0.0566280763928024,-0.196533695977772,-0.0194043337833193,-0.167784150511814,-0.0466224860604341,-0.138070042585053,-0.239616708859849,0.174844899603163,-0.162147048862379,-0.0169181570193108,-0.204148978434926,-0.217500567777293,0.0668355436132844,-0.0413502403075966,0.106980034482629,0.011290412150658,0.0469776177058008,0.169262663637942,0.168691646375878,-0.209039082436134,0.0949981334071734,0.0162892538156071,0.0131050998212153,-0.0158207203916682,-0.0481426224790376,0.164815720508236,0.027205671850949,-0.306311950509343,-0.0906527257369724,-0.0301084274224586,-0.164586498737017,-0.144886885482936,-0.125767064045961,-0.12943280335867,-0.0897710755481064,-0.171283090840638,-0.00388919348370481,0.014897541424828
L_parstriangularis_grayavg,-0.232692093750139,-0.258960934642601,-0.170792339163292,0.034099915784115,-0.0929151705269182,0.101442333270084,-0.280509460543967,-0.248702647088547,-0.229536843097226,-0.255321787966524,0.0751867570534993,-0.132056763115207,-0.0596210167812102,0.144753922255021,-0.111385179501237,-0.240759532179888,0.0522586625255327,-0.0338606893828964,-0.0566286774175931,-0.0474698505654103,NaN,0.190582936880585,0.0207654915605611,-0.169988075397652,-0.155957554691606,-0.226288237460182,-0.316025163098839,-0.107831240740793,-0.0655054722943571,-0.0968560932104012,-0.130615708189913,-0.28229025229121,0.00381094723856843,-0.256503733564769,-0.118741480478631,-0.198376547282973,-0.309031500800215,0.0871400391664935,-0.141584614864345,0.0554195064085124,-0.325240237901273,-0.248681719890619,-0.081905145565277,-0.10779833683955,0.0226550071437225,-0.0711852210591888,-0.0840031267079325,0.0533972462064511,-0.103171951228826,-0.171510162150569,-0.0064245267715281,-0.0375783975704292,-0.0743807609780959,0.0599510998538147,-0.132966955556512,0.20685462173898,0.0431677327166458,-0.340732781050087,-0.11092747657447,-0.172698679554004,-0.31991224396517,-0.0698979056749784,-0.146736770367511,-0.0896549259859847,-0.103923138778704,-0.203975306537298,0.00660128176329169,-0.167009587968038
L_pericalcarine_grayavg,0.0958462701807355,0.0385332930185088,0.280350835499308,0.135057984977437,-0.0735363758902282,0.0952930598949276,0.00839312484822133,0.175045536160076,0.0417322622961794,-0.174056776089431,-0.0403389370064235,0.165248604152607,0.0926999631496353,-0.0126798049505714,0.0434739005946887,0.0956358346220558,0.0173729379201459,-0.0241653951908288,0.23140587471364,0.15850621848675,0.190582936880585,NaN,-0.0121620130589671,0.0691616039530328,0.111547467771172,0.2270792824841,-0.10736050681456,0.24114400078672,0.216232357308026,0.16537807346964,0.0991696567467024,0.211072282317918,0.062205226066705,0.188673708374081,0.127729958297745,0.187656385668225,0.176882457482448,0.0485265713516289,0.0613439163122723,0.130213951507195,0.062059962842243,0.146056627138142,0.0928910066226409,0.0112158409026041,-0.0187440306093381,0.13200910363867,0.0348491682090476,0.026216627377111,0.0398462853872755,0.191857916382376,0.086888885694594,-0.0280314620812158,0.173513203528425,0.179933409575431,0.13131483966486,-0.0882007671181786,0.0360682538340071,0.0661753515501077,0.132567264460017,0.148761910328598,-0.00974705098862561,0.245996487226659,0.228088622113601,0.160864037753798,0.105049175578983,0.262382148246027,0.094637136644749,0.138981417985011
L_postcentral_grayavg,-0.00681685476427612,-0.0986768639880605,0.219909708967671,0.0261603388491411,-0.0672665757529019,-0.0435684124148523,-0.13400224779279,0.152680577271583,-0.0701769939327292,-0.272187754327751,-0.061185668442045,0.0652921102592666,-0.024997787509663,-0.053918224449758,-0.000698020000234009,-0.0586990361946921,0.0641755596585888,-0.0136671293076472,0.155647000112143,0.0505925221218823,0.0207654915605611,-0.0121620130589671,NaN,-0.100177286408055,0.126858342220897,0.251983502688934,-0.309069047352656,0.170515165484286,0.186925269586204,0.217165431800243,0.0951133197417073,0.241098957236586,0.00192045177038923,0.0462715219409399,-0.00220648630706152,-0.0725323323254376,0.0960263124828007,-0.00765298473132952,-0.00569260533207805,-0.0349651479142407,-0.0897923191901531,0.164527055769452,0.0605941918846484,-0.0523240135358943,-0.100104340738011,-0.099756605136564,-0.0759886415722652,0.027817231257878,-0.0484626061667086,0.0207586973674987,0.0539588847756258,-0.0528951752310442,0.107862557701074,0.0732966409798601,0.00415480820295363,0.140365235799091,-0.134470625961913,-0.22877252117402,0.121209032863745,0.101075826795597,-0.231309382334442,0.161274579585122,0.151188816648829,0.135230134772225,0.0557390360452841,0.184898296632293,0.0411269323722484,0.0980953450624555
L_posteriorcingulate_grayavg,-0.12654827052661,0.069814730189683,-0.102508906960977,-0.114087232975038,-0.275507605577613,-0.0243022164393596,-0.0897348943738624,-0.134687746906529,-0.171167124085057,-0.141258998916198,-0.252726254322805,-0.211863504365666,-0.106730570467056,0.0473759552693644,-0.159924594821809,-0.105607297013306,-0.203148513950206,-0.18344256885058,-0.0653893185010679,-0.169548294964683,-0.169988075397652,0.0691616039530328,-0.100177286408055,NaN,-0.18733123929222,-0.118468154325568,-0.221889894078338,-0.124094756687794,-0.0589588691119253,-0.0354782400784993,-0.244103187606465,-0.170910101005256,-0.145141882018579,-0.26128749762594,-0.152516688231526,-0.0833337487961771,-0.0785425936040988,-0.0285380874463691,-0.307687810392443,-0.119682880217709,-0.138749522678195,-0.142262890787236,-0.171310900764319,-0.0978922204283563,-0.216806639990467,-0.104561303527552,-0.113453576962458,-0.125165754244512,-0.200573637701196,-0.10046590586346,-0.0572979157459788,-0.136300498520403,-0.0950531530352189,-0.12201371543684,-0.101809403025449,0.10838408913122,-0.0796043483161429,-0.155184697115047,-0.188219273109531,-0.146013002552852,-0.0551645832061929,-0.167914498759278,-0.100259408141047,-0.0318057554485652,-0.156979136587282,-0.0775440783775079,-0.086441082559858,-0.0152038370444649
L_precentral_grayavg,-0.222953137849043,-0.398480927859622,0.0420730412722082,0.100805446600963,-0.188351103037735,0.170962168681184,-0.31701812708386,-0.198126009806563,-0.263889889657918,-0.236222220097933,0.0655099416416513,0.0518182040383536,-0.157906303714578,0.140429825634411,-0.0459471088752325,-0.277876108177438,0.229961381474982,-0.141622656454375,0.00149445739071639,-0.136872183954779,-0.155957554691606,0.111547467771172,0.126858342220897,-0.18733123929222,NaN,0.0387837977150849,-0.424810062024907,-0.00667934730318432,-0.0111706781204829,0.161948864145701,-0.169865034050853,-0.154073487642061,-0.0149158428866964,-0.333242889989655,-0.104644218136959,-0.262014449150782,-0.158319497957939,0.1729020492718,-0.226702334037436,0.0785338004711237,-0.261980092818001,-0.0889249444607256,-0.149588391024682,-0.184337971502829,-0.0911409953646656,0.0374819977754065,-0.0787892340605133,0.131043643807247,-0.0505026705918944,-0.257416902394486,0.0584626134026779,-0.103706867562603,-0.0917287101635699,-0.00563975013661325,0.0371111748178276,0.18480781653343,0.140256280793185,-0.428548279632618,-0.11592125096147,0.0820146643884989,-0.367251863387542,0.0369337356582465,-0.0826636917970121,0.0909065194075504,-0.0637956535187267,-0.0694110043129581,-3.61046445995561e-05,0.00131556800611956
L_precuneus_grayavg,-0.224047481807244,-0.320794034985046,0.0760100655539893,0.226431365046223,-0.151421754699278,0.0812202494197317,-0.299703130805748,-0.266420581495016,-0.18218277651092,-0.208329169063386,0.127662731406896,0.105123544427229,0.00256381925856244,0.274118661836469,-0.039769914321641,-0.249257187545126,0.0735502265898129,-0.115437274985628,-0.0498573678086476,-0.0707095110377892,-0.226288237460182,0.2270792824841,0.251983502688934,-0.118468154325568,0.0387837977150849,NaN,-0.387516413865157,-0.011840878745466,0.0210464154202448,0.118541047394886,-0.211249867184164,-0.141742824794295,-0.0247020188859581,-0.239950036211154,-0.183101769900985,-0.123865695754601,-0.0906703717901454,0.27411876724979,-0.120752589836602,0.0603269190477031,-0.204038442277771,-0.269371109456881,-0.0576611278730838,-0.110527425139367,-0.0497636317433419,0.0426472511052929,-0.0418635060571672,0.214374354267175,-0.0129487857432569,-0.162939166285078,0.0463072570196632,-0.0953126724442649,-0.0436579920744685,0.155119257375207,-0.0697681297597346,0.298221404133465,0.232312074467911,-0.353088281986979,-0.0011445300919585,-0.0460151123650232,-0.24324244302188,0.0131067096803192,0.0184235487445113,0.117212911787283,-0.158678862398806,-0.0584475356880954,0.0029830508149166,-0.0212397158048147
L_rostralanteriorcingulate_grayavg,-0.295248359834686,-0.163116523508439,-0.394529839470163,-0.2452835384249,-0.206749171611492,0.0122719190804132,-0.254362206730645,-0.348740516859276,-0.247452158720983,-0.234860817152,-0.29679113557,-0.351133877199773,-0.283275152737319,-0.225389033394129,-0.177259885075407,-0.202867197832849,-0.379738161096568,-0.221655667021397,-0.403329523484322,-0.158257836106905,-0.316025163098839,-0.10736050681456,-0.309069047352656,-0.221889894078338,-0.424810062024907,-0.387516413865157,NaN,-0.312210216021115,-0.391684422418044,-0.254323725006591,-0.378007244560301,-0.436536039234358,-0.0417487275151892,-0.544854559007949,-0.431839251196591,-0.218683359911544,-0.342761454076707,-0.197969256684047,-0.336910087651704,-0.0450146865751424,-0.342538628049623,-0.361598882523837,-0.319516934718105,-0.113984020071716,-0.233018213538979,-0.269260653143227,-0.309832765665302,-0.262725019223233,-0.207670253977346,-0.214720258172003,-0.278715400891258,-0.239445122362801,-0.278919109201119,-0.27714396569221,-0.272370299870142,-0.0842396094857236,-0.276920236172943,-0.369433974915922,-0.401579874165759,-0.334871157790304,-0.247352929071303,-0.348946833580258,-0.39093467095739,-0.266234242655461,-0.394423662225101,-0.400901403642578,-0.012069843855621,-0.36931455264213
L_rostralmiddlefrontal_grayavg,-0.15262787244878,-0.271777833018574,-0.0233649557479595,0.0255881653677549,-0.0942693645089432,0.0964962640815221,-0.147175982290161,-0.111258128509081,-0.115359371915424,-0.0967903211558388,0.116704630237418,-0.0753899282195488,0.0318489931742736,0.130783788501717,-0.119154065513321,-0.128183881921118,-0.0297876961426311,-0.0154596381342953,0.086172295802941,-0.0291658262981103,-0.107831240740793,0.24114400078672,0.170515165484286,-0.124094756687794,-0.00667934730318432,-0.011840878745466,-0.312210216021115,NaN,0.0889793222589625,-0.00204364334308282,-0.092128628723318,-0.0162129992562292,-0.0198702098284044,-0.122212016624339,-0.0455839994209593,-0.119141137363249,-0.106452999678434,0.0931908649472818,-0.0814199044535663,-0.0285619742928093,-0.179951778776366,-0.188397091328713,-0.0444588760303428,0.0196358923182027,0.000889278129964412,-0.118087593125209,0.0189341139627109,0.0148178535063681,-0.172779761729781,-0.0277252764768478,-0.118424414423362,0.00267504060843155,0.0612932612778347,0.142880331928062,-0.103552750384603,0.291259387564308,0.172171610646289,-0.295041939972824,0.00149492973661324,-0.132002244545362,-0.229205167605571,-0.247476595646396,0.0574880079400997,-0.058431803616741,-0.0468573617104831,0.00300614166576488,0.0213995721242404,0.00160258574541598
L_superiorfrontal_grayavg,-0.168700466025537,-0.316532170638042,0.00972654620794963,0.0520374057040867,-0.197346238447352,0.150685577055508,-0.172597220119886,-0.0448303518485426,-0.207163916105956,-0.169941326924631,0.113216241778825,0.0743539790255008,-0.0244067561977191,0.183841301518126,0.00237402951333882,-0.279627968500546,0.210395377908581,-0.057530701453448,-0.213218917823207,-0.0365040786374769,-0.0655054722943571,0.216232357308026,0.186925269586204,-0.0589588691119253,-0.0111706781204829,0.0210464154202448,-0.391684422418044,0.0889793222589625,NaN,0.244537559378893,-0.287699234103247,-0.115594038467976,-0.0553345114928717,-0.254769924204867,-0.1884898881689,-0.304857756909622,-0.200024242348321,0.150726383349852,-0.277025473193299,0.0951328734392778,-0.228046359525699,-0.0332659095740422,-0.125611225913511,-0.114956151454681,0.0178622032291267,0.083123811904158,0.0128281604941363,0.110608379098395,0.107616930500957,-0.261522844498297,0.165398236247044,-0.0315248904793029,-0.166188333535901,0.0812037275532892,0.0817953457014866,0.250171131078369,0.21308254363676,-0.305194238140383,-0.0651239155385839,0.163145148843842,-0.354100338272842,0.116957429310714,-0.173011257420964,0.146491351961271,-0.183401846061552,0.0231247015970133,0.0148658795011707,-0.0251370090512511
L_superiorparietal_grayavg,-0.066084495861355,-0.136570998390595,0.178496730198774,0.026218594236847,-0.0219577518030875,0.0359021567443846,-0.106284935945751,-0.0262950869224127,-0.0323769234099877,-0.111919127037116,0.0818708674594027,-0.0945095670892208,0.0872968032827381,0.159326076284883,0.00168644459495729,-0.0266083899320687,0.124233537421595,0.0561614019163199,0.165610775029332,-0.0462784243978185,-0.0968560932104012,0.16537807346964,0.217165431800243,-0.0354782400784993,0.161948864145701,0.118541047394886,-0.254323725006591,-0.00204364334308282,0.244537559378893,NaN,0.116348902918038,0.171932881531846,0.00771881803748416,0.0510039651487225,0.056011260534709,0.0242370136874649,0.107721664898058,0.0604682797452548,0.0213305587354803,-0.000574899874466572,-0.0630196339258618,0.0525551759125703,0.0988484382319822,0.0539185034333604,0.00960922457682215,-0.205243509415352,0.0188073643708583,0.118337420393765,-0.0228692669062121,0.0587691453166806,-0.0186080736797149,0.0226502138642003,0.139314860639947,0.144380563000622,-0.0462690557913261,0.214649858302812,0.181242161853398,-0.172669623833753,0.157763565927823,-0.0164924825327523,-0.14961397868539,0.0298813512810553,0.151333384423653,-0.137616477370987,0.12062642267019,0.197781021989221,0.048208325106003,0.154448427490579
