Row,L_bankssts_grayavg,L_caudalanteriorcingulate_grayavg,L_caudalmiddlefrontal_grayavg,L_cuneus_grayavg,L_entoRinal_grayavg,L_frontalpole_grayavg,L_fusiform_grayavg,L_inferiorparietal_grayavg,L_inferiortemporal_grayavg,L_insula_grayavg,L_isthmuscingulate_grayavg,L_lateraloccipital_grayavg,L_lateralorbitofrontal_grayavg,L_lingual_grayavg,L_medialorbitofrontal_grayavg,L_middletemporal_grayavg,L_paracentral_grayavg,L_parahippocampal_grayavg,L_parsopercularis_grayavg,L_parsorbitalis_grayavg,L_parstriangularis_grayavg,L_pericalcarine_grayavg,L_postcentral_grayavg,L_posteriorcingulate_grayavg,L_precentral_grayavg,L_precuneus_grayavg,L_rostralanteriorcingulate_grayavg,L_rostralmiddlefrontal_grayavg,L_superiorfrontal_grayavg,L_superiorparietal_grayavg,L_superiortemporal_grayavg,L_supramarginal_grayavg,L_temporalpole_grayavg,L_transversetemporal_grayavg,R_bankssts_grayavg,R_caudalanteriorcingulate_grayavg,R_caudalmiddlefrontal_grayavg,R_cuneus_grayavg,R_entoRinal_grayavg,R_frontalpole_grayavg,R_fusiform_grayavg,R_inferiorparietal_grayavg,R_inferiortemporal_grayavg,R_insula_grayavg,R_isthmuscingulate_grayavg,R_lateraloccipital_grayavg,R_lateralorbitofrontal_grayavg,R_lingual_grayavg,R_medialorbitofrontal_grayavg,R_middletemporal_grayavg,R_paracentral_grayavg,R_parahippocampal_grayavg,R_parsopercularis_grayavg,R_parsorbitalis_grayavg,R_parstriangularis_grayavg,R_pericalcarine_grayavg,R_postcentral_grayavg,R_posteriorcingulate_grayavg,R_precentral_grayavg,R_precuneus_grayavg,R_rostralanteriorcingulate_grayavg,R_rostralmiddlefrontal_grayavg,R_superiorfrontal_grayavg,R_superiorparietal_grayavg,R_superiortemporal_grayavg,R_supramarginal_grayavg,R_temporalpole_grayavg,R_transversetemporal_grayavg
L_isthmuscingulate_grayavg,-0.0614476768150854,-0.0710966218126773,0.0656199746419809,0.0229927447175139,-0.0735446606020682,0.178379434700932,-0.0369445603298989,0.152167582210151,-0.0545282541768886,-0.309594533779056,NaN,0.0792527938494366,-0.0643981110117514,0.00359112131081711,0.165747583978078,-0.0668159327827599,-0.0523643371422823,-0.164218584173752,0.00543688868737666,0.0744634195854679,0.00462643150504642,0.0847301264820615,-0.00489249840755651,-0.237465551620296,0.00506671683352341,0.0836258156166743,-0.226807875694838,0.078241551044537,0.026993663381665,0.12864691578195,-0.100596499714458,0.0854854333388111,-0.130600885038046,-0.0854409278916131,-0.163330887897598,-0.0874884656910748,0.0332896984646584,0.0551767564851292,-0.164578274371588,-0.0350615015159488,-0.0915278186618978,0.0476627152064485,-0.0298573405157968,-0.191433798496135,-0.0556724164779953,0.0690334938500547,-0.060448949803297,-0.0637280670521381,-0.130839793672151,-0.0448804939314902,0.0512411007370933,-0.0690147184997572,0.0454527523196108,0.0857674466875111,0.0956316403745587,0.119651979338354,0.0363829687439783,-0.161441462761565,-0.00786671341041066,0.0435220093649317,-0.129036175264392,0.112665695157493,0.027185315180007,0.151813344789129,-0.166804100337137,0.115319791394256,-0.118239857108721,-0.134324773556681
L_lateraloccipital_grayavg,-0.0864539305946988,-0.158001972208395,0.0134271183791685,-0.217851082588218,0.0665554072623527,0.077710826521854,-0.0637132905048385,0.0576529961547638,-0.034265201132631,-0.187311207625796,0.0792527938494366,NaN,0.148433859963678,-0.0175302225274081,-0.019227232732832,-0.076116040871526,-0.0462000715131843,-0.00287137176773311,0.123432399623185,0.0808277006383986,0.0233702247973545,0.0620801403569329,-0.0930672970563932,-0.0116839461835269,0.110344147284096,0.146326633989625,-0.0740516652929899,0.12554475225757,0.198431780260147,-0.116120285204003,-0.00739208016476394,0.143198255376296,0.0324773502138381,-0.102611887836722,-0.0976401843626178,-0.0809808100968298,-0.00541682298258694,-0.117278764528874,0.00487138990402307,-0.114974747645858,-0.0423908221175977,0.0092937551306072,0.0747139409118764,-0.103402805248154,-0.0485750630558862,-0.182872272112171,0.0750312128379101,-0.117467146545485,0.0503461652414976,0.0206115073319853,-0.0746031942556812,0.0227737600157446,0.140650392388736,0.179675407966947,0.0973718985117569,0.12222733739863,0.0309677905062997,-0.0584146035161183,0.0783467571346925,0.0398497257027154,-0.115636329121493,0.11617677506443,0.208448267521909,0.0355065400862742,-0.0604590918817997,0.113982884030071,0.0339672783805058,-0.134148455591363
L_lateralorbitofrontal_grayavg,-0.132080333362199,-0.211794117759428,0.0197395584736162,0.0193781239993862,0.0551214826282399,0.113477909402887,-0.0649757506301021,0.1148790880642,-0.106540959603995,-0.19493769203836,-0.0643981110117514,0.148433859963678,NaN,0.121795654431269,0.0347234369762912,-0.0170410467252875,-0.0341065804961419,-0.103203499769483,0.0372937487579846,0.161934285639436,-0.0262704554121223,0.204845188157314,0.0831707662616414,-0.0502956615810429,-0.108126521792381,0.0583101333028552,-0.221498060119386,0.0437753114176063,-0.010300297124231,0.213752994836559,-0.161959267362141,-0.00417259379957952,-0.0214845251496581,-0.246121623700773,-0.212127265626876,-0.251306494926132,0.00936206986878592,0.124104631490097,-0.0384769996043724,-0.0194136650045809,-0.0360307626161825,0.129445788913975,-0.0474524394330426,-0.166178610092143,-0.104044632403218,0.100924000738604,0.00209407373196028,0.0491839631970459,-0.0460757695925205,-0.0786231139096569,0.104129115385623,-0.00472787425301775,0.0817350532136056,0.12871359764051,0.0429019574533703,0.161665939469295,0.0566911722793529,-0.190793390480477,-0.0322421428304019,0.0773417677501881,-0.28286806108767,0.115904797191741,0.0184665866746859,0.195228352206793,-0.211727954176192,0.00824876560632328,-0.00170393266394811,-0.201065161496208
L_lingual_grayavg,0.0692666273962131,-0.126777034963192,0.146023471666157,-0.0617707307078886,0.0398710328015761,0.00132546384576146,-0.071704845038319,0.209756414045409,0.0453531126183592,-0.120589882350738,0.00359112131081711,-0.0175302225274081,0.121795654431269,NaN,-0.0477984687529964,-0.0321055045430797,-0.0364880968173891,-0.0381373721624875,0.256354817777481,0.122489965742045,0.124057386471079,-0.0183774583226473,-0.019798882242473,0.0656170273207746,0.125343623189472,0.224628877693335,-0.0869101630104825,0.110174867753985,0.155665742508201,0.115312879414432,0.0198987121235444,0.215148036893093,-0.0210343445433542,0.0601736859744918,0.00918761588989836,-0.083533011522142,0.111507756646797,-0.00399247130309821,0.0082527221569247,-0.100737786906857,0.00619252394727727,0.0999431891461894,0.065348057520461,-0.0074621113052739,-0.0986012677570401,-0.114110196151839,0.0815921369040565,-0.141636149306884,-0.0191344681008125,0.125062981259599,0.0117817082839257,-0.0264677292896473,0.198137660032981,0.186481439621663,0.197281996460311,0.0784894154103638,0.0271641506599534,-0.0506136689304081,0.116623360178726,0.154322190346041,-0.0867245170284123,0.112414262928553,0.216005046604294,0.121123596840453,0.018399454133651,0.218796592529465,0.00417898950960477,-0.0389751956874817
L_medialorbitofrontal_grayavg,-0.108527447880598,-0.162882378905592,-0.0699942156977647,-0.0877900222700979,0.072657533848794,0.0801581608522372,-0.111302290653075,0.0318390020347102,0.0028553495002788,-0.191135815228975,0.165747583978078,-0.019227232732832,0.0347234369762912,-0.0477984687529964,NaN,-0.0808966365251931,-0.0736392967720771,-0.120936543119785,0.0145633507086662,0.13750849592056,0.023524520054671,0.085294937077845,-0.0416078836860521,-0.0724146035763935,0.0269405722282606,-0.0267042046205528,-0.121962853361803,-0.0445401722497605,0.0785178280492077,0.0643570279853495,-0.0976029637680144,0.00582131635922597,0.0481887436566966,-0.227111008991784,-0.225948050719315,-0.131991171158352,-0.0049279507154851,0.00878765676778274,-0.0718025439899079,-0.0167390905064138,-0.168536703696162,-0.138080382665788,0.0354895927935612,-0.06051405351353,0.0112768858592038,-0.152450664385082,-0.105574637820448,-0.074511516044813,0.0763989898769799,-0.0316664964594773,0.0457600679520018,0.00748147009914287,0.0338534459543306,0.119557048642677,0.062481771466701,0.0999198388561257,-0.00507070325689649,-0.102457624001009,0.00169304576189906,-0.053944392990025,-0.146663138707235,0.0312030194211479,0.10903358787796,0.0185582301047846,-0.128575785042769,-0.0266179534132633,0.0850569546762005,-0.196840259401524
L_middletemporal_grayavg,-0.150728146701863,-0.253560313888727,-0.21863587715522,-0.0544571596188349,0.0194903590254961,0.0268218975841761,-0.124765546180648,-0.258066139033589,-0.218423490208232,-0.132586601751941,-0.0668159327827599,-0.076116040871526,-0.0170410467252875,-0.0321055045430797,-0.0808966365251931,NaN,-0.106585461499279,-0.0796401801296252,-0.161011737796459,-0.227048055947603,-0.328546062568569,0.119270589594599,-0.131347141422677,-0.0623381849230241,-0.349358417140436,-0.320706896675029,-0.0941638356848629,-0.259308835088991,-0.399047543525731,-0.0279100683885275,-0.37708318816521,-0.432819210209134,-0.0390858446731253,-0.266630736182779,-0.119672359385646,-0.233208891742922,-0.30341396784989,0.094596072283814,-0.152143357564572,-0.0840009412831133,-0.0745783610011579,-0.278118524756088,-0.141672988112292,-0.0885951329354734,-0.0774951325894846,-0.123537142075363,0.00511536649172031,-0.106504444223101,-0.14884091619936,-0.115796512670144,-0.00446392437109376,0.117267215040021,-0.172358555760907,-0.0642482159785289,-0.174324552378208,0.11532287243528,-0.0915099560992963,-0.167150521122238,-0.253221465850547,-0.253944043148066,-0.207015237223405,-0.299856181825614,-0.317020558273862,-0.0356654271184106,-0.234304861508298,-0.376804344243376,-0.122087254360716,-0.131044371356883
L_paracentral_grayavg,-0.0873702019916433,-0.172056793130464,0.113090033610585,-0.0459531613122069,0.00111271501666975,0.146372974443735,-0.176576263737574,-0.00990392942114237,-0.160949313559756,-0.0638154974573365,-0.0523643371422823,-0.0462000715131843,-0.0341065804961419,-0.0364880968173891,-0.0736392967720771,-0.106585461499279,NaN,-0.124679109615515,0.165052341505435,0.1874784868613,0.0988350986743357,0.0895380683256722,0.0581210833538711,-0.0414594495168324,0.223523195628363,0.00864771748022559,-0.175947724910204,-0.0572003075851528,0.231442518129137,0.0782721605635264,0.0308698828510854,0.0237732327999342,0.0737789759358296,-0.11986562918366,-0.138132587526485,-0.198167483279852,0.0484783044103378,-0.0182779869643526,-0.108702870625649,0.0225150379304467,-0.153099140085152,0.0101175795104002,-0.0587231732727041,0.0241671046711133,-0.154555386276055,-0.117360465908648,-0.10470591553279,-0.0431511335718494,-0.0145863284182817,-0.0546814236444695,-0.0372103007047946,-0.122944212683836,0.13052180264445,0.102218444809742,0.162471668755661,0.125574157604693,0.0820286584393383,-0.163401414172185,0.114862563079963,0.110476094979193,-0.183513439431693,-0.00990332133538263,0.158791048122731,0.104271694863548,-0.00317637523975604,0.0742688344519881,0.0829958120298964,-0.0816163985892945
L_parahippocampal_grayavg,-0.0871178063207423,-0.317949921736486,-0.0280712579006999,-0.0380708572415303,-0.0521588659777357,0.0460813928850657,-0.171120103994139,0.00732762737421279,-0.0199961530033775,-0.193413698079126,-0.164218584173752,-0.00287137176773311,-0.103203499769483,-0.0381373721624875,-0.120936543119785,-0.0796401801296252,-0.124679109615515,NaN,-0.103824422466229,-0.0460270951011161,-0.0899301418187378,0.059512436549524,0.0220452867966754,-0.183105890162072,-0.0996088181833353,-0.125010913441399,-0.252891738401226,-0.0570036826786509,-0.0905081957164568,0.0803825879180219,-0.237882612677282,-0.0773172930472059,-0.134063766086494,-0.255053061839299,-0.0981572361465092,-0.228881082857295,-0.0240113626460758,0.0651464077127717,-0.154321941406183,-0.0654741553955421,-0.103982030187846,-0.0281227709501052,-0.0698445868658989,-0.125799152134784,-0.158525539303607,-0.0437242708464297,-0.152341884950985,-0.0526975002831608,-0.190458028387549,-0.0540947825977636,-0.0305098125142368,-0.0100857942440489,-0.0627366746621286,-0.0838075973259098,-0.0847046794111198,0.075125942893729,0.00815105862979182,-0.276656463992914,-0.0924770991400847,-0.0663321934838885,-0.30249267044414,-0.0265764886208718,-0.0795368613318239,0.069604113865624,-0.0801407139047912,-0.0743218342150329,-0.1050497849236,-0.11435558758544
L_parsopercularis_grayavg,-0.172894326907705,-0.178711677743907,-0.0679600240911975,0.159450394503097,-0.0299511177844782,0.0272486939789115,-0.187939215430719,-0.0061560716317582,-0.166926145350256,-0.154548883452257,0.00543688868737666,0.123432399623185,0.0372937487579846,0.256354817777481,0.0145633507086662,-0.161011737796459,0.165052341505435,-0.103824422466229,NaN,-0.111580719418112,-0.0327769962626303,0.278733547321098,0.154029041698202,0.0316657743083055,-0.000790632513130539,0.00858488242853817,-0.21876263500614,0.0644344543812241,-0.101953379159988,0.177419175276711,-0.177324658259635,-0.0463059934411293,-0.1088538536225,-0.135413659575396,-0.121264721973106,-0.234558599268093,-0.141928035335225,0.240628789619776,-0.164602307010574,-0.0587448295822528,-0.130210090825335,0.00212518400118382,-0.0631284587499473,-0.136598421907574,-0.0194893478745251,0.0917079927317233,0.00117437343134958,0.207490161906215,-0.00400020385705039,-0.280904201623712,0.148205384285608,0.0577282678092776,-0.0505638046314032,-0.0606187796600224,-0.0649309511657051,0.27044014916486,0.19157887207588,-0.123998101283931,0.0381423410251162,0.0752750968694134,-0.22344497565983,0.114844319094366,-0.161437752519335,0.139685251054457,-0.237170546015699,-0.0780181101607014,-0.139680291826771,-0.00279886312271353
L_parsorbitalis_grayavg,-0.134421362546551,-0.184104686246742,-0.0619209028374246,0.0898091656993746,-0.0180027804575321,0.0144234447514649,-0.0589234464202555,-0.0661573990001434,-0.163920867895326,-0.161919509564687,0.0744634195854679,0.0808277006383986,0.161934285639436,0.122489965742045,0.13750849592056,-0.227048055947603,0.1874784868613,-0.0460270951011161,-0.111580719418112,NaN,-0.0312821692303716,0.208191644197241,0.00903848633183922,-0.0524366501674828,-0.102164158848558,-0.021896943401291,-0.0932083672630181,-0.0441340879634746,-0.0678505838538117,0.0484467999220273,-0.0305079714976455,-0.184952388904942,0.0109508786220393,-0.0351964680949463,-0.0842163660570989,-0.215346085936566,-0.172559820948108,0.218110135728751,-0.167395996545002,-0.0426611677573411,-0.0727554597164936,-0.202969963560581,0.0335933747459108,-0.100070642184178,0.0312493825442917,0.0587407318738048,0.0258271006604523,0.12333713244187,0.135177204910489,-0.237807565899683,0.130216789975611,0.0605029791603599,-0.0157427327690366,-0.111806024772251,0.0889339488074077,0.203007050759684,0.0422729863621949,-0.107664078253966,-0.0444151031937762,0.0100902155958929,-0.192160178504943,-0.104115997236276,-0.0948131603181207,0.0132944558582482,-0.182546857636322,-0.170119707290156,-0.0695920977987011,-0.0176235100538975
L_parstriangularis_grayavg,-0.243968299519857,-0.230411110904185,-0.235392760979647,0.105617130483006,0.011727057644469,0.136950831321894,-0.241424781679984,-0.208334506283787,-0.31768049717353,-0.23281731497888,0.00462643150504642,0.0233702247973545,-0.0262704554121223,0.124057386471079,0.023524520054671,-0.328546062568569,0.0988350986743357,-0.0899301418187378,-0.0327769962626303,-0.0312821692303716,NaN,0.238584194234855,0.0176467398242353,-0.0814749359038434,-0.213086055893927,-0.104759403368812,-0.2035077658447,-0.108566535982329,-0.0476257776050256,-0.0487805896259932,-0.229756418590872,-0.288824748341002,0.015594603891489,-0.238663987930938,-0.181716630978283,-0.209844582175099,-0.30715128210089,0.139440981082319,-0.109317506254349,0.034893932524034,-0.249876546085243,-0.254584822654184,-0.17199553245429,-0.130689628188447,-0.033985759363802,-0.0136946432426229,-0.0889250370634877,0.0411961503418877,-0.0220134419329164,-0.3012288317438,0.00232464160958697,-0.0579220403503123,-0.104106246070428,0.105324118094524,-0.0745473252151572,0.198895070792819,0.0521075906256159,-0.236740637682917,-0.130983584512692,-0.115568349728713,-0.284624838285573,-0.0627738424393042,-0.122816972087182,-0.0223530151289466,-0.232495826406516,-0.259457437313572,-0.0189079543168583,-0.195695100485912
L_pericalcarine_grayavg,0.128310179977787,0.0714739832489801,0.318859442746298,0.0372500774201664,0.0772825960388744,0.162505891371004,0.0562374686808262,0.266294996540973,0.120280538439439,0.00997661874748202,0.0847301264820615,0.0620801403569329,0.204845188157314,-0.0183774583226473,0.085294937077845,0.119270589594599,0.0895380683256722,0.059512436549524,0.278733547321098,0.208191644197241,0.238584194234855,NaN,0.0966206355352345,0.161303812173561,0.200576834191292,0.299601693250185,0.0778437145115833,0.335271951263881,0.293971579825564,0.221975467729938,0.150179326690824,0.305158145108387,0.0410339256391071,0.19704266909857,0.169349781173536,0.168326902645943,0.257031113751093,-0.0527534492564708,0.0875751387195181,0.0536081375219986,0.154945869103398,0.251347919895005,0.134029357264705,0.104846492124557,0.0580760041355749,0.0818485177677804,0.164697482588998,0.0321483670376856,0.161851711900999,0.246390287073739,0.132559760340588,0.0874248306144448,0.289087496698117,0.212658693724877,0.281816361585397,-0.205464106152698,0.131132263442186,0.179328859442991,0.208531587778984,0.251368257209753,0.123164689380449,0.327517251463362,0.281793813192574,0.236233078713766,0.150887368466105,0.358916652428781,0.0735688599761482,0.128909240936705
L_postcentral_grayavg,-0.000276689429769746,-0.0494222284725312,0.206224130240657,0.000225200255787786,-0.00370917448952126,-0.0647546512313052,-0.101649706194942,0.117167029540437,-0.0840410801926432,-0.150463552916745,-0.00489249840755651,-0.0930672970563932,0.0831707662616414,-0.019798882242473,-0.0416078836860521,-0.131347141422677,0.0581210833538711,0.0220452867966754,0.154029041698202,0.00903848633183922,0.0176467398242353,0.0966206355352345,NaN,0.0460564319324971,0.169663041808015,0.21396973973605,-0.079712131700095,0.116806405787986,0.198108803162605,0.161218766822355,0.0599134452672574,0.201736411515126,-0.0394487803255113,-0.000960964561063964,-0.00293509675398892,-0.117453283592977,0.157043938233678,-0.0630412910505958,-0.0514486882394949,-0.172700285508403,-0.00978465615585135,0.09573182855726,0.0143315553074036,-0.0505021877423421,-0.128912676564905,-0.266917055790948,0.0172378960584293,-0.0558171410704567,0.0405634962389637,-0.0109563072986897,0.0104682219154539,0.022002103049062,0.14816386249782,-0.00110493116788,0.0872992544842272,0.175136078443132,-0.0969797955116102,-0.0492463830807588,0.126315026646358,0.0938119201793369,-0.141526724525443,0.140214659657272,0.16142395173573,0.1018627461567,0.031678994833898,0.184334538765051,-0.0138611318446931,0.0119062460917623
L_posteriorcingulate_grayavg,-0.0274740710879822,0.117581197705039,0.048140583138206,-0.0166835967792827,-0.0648714274587579,0.107637145597863,-0.0228741480011306,0.102574337576902,-0.140667530651537,-0.128538495329573,-0.237465551620296,-0.0116839461835269,-0.0502956615810429,0.0656170273207746,-0.0724146035763935,-0.0623381849230241,-0.0414594495168324,-0.183105890162072,0.0316657743083055,-0.0524366501674828,-0.0814749359038434,0.161303812173561,0.0460564319324971,NaN,-0.0487418579806745,-0.0349352649800528,-0.171977614044935,-0.00508803393935167,0.0453862663263664,0.0829306643924354,-0.207331325129712,-0.0587921536073982,-0.171181825952999,-0.114592021365204,-0.0803613610080659,-0.0551131751844924,0.0531860044000439,0.0722326789012437,-0.191547143834473,-0.083984522327924,-0.0988541276714399,0.0413216265204155,-0.0879370821083895,-0.103207530546285,-0.134203019932103,-0.0197482948579403,-0.0743743106084174,-0.0515491707599141,-0.144073825640513,-0.0764469262909142,0.0650745278717622,0.0184515069139151,0.0248236899045449,-0.0251228007718071,-0.0330582155830622,0.147994678369432,0.0125462693167121,-0.0474163771227516,-0.0585443318399722,0.00123043055781583,-0.106388145575881,0.0168070127112875,-0.00972496820501952,0.186460987949057,-0.111490447632505,0.0570384047296522,-0.172295769108214,-0.0288851002552745
L_precentral_grayavg,-0.194197622027641,-0.302627122349898,0.117029436670203,0.138369988080135,-0.100835378043985,0.11718750422358,-0.222014918304859,-0.079104229152862,-0.321855339866338,-0.164961285386388,0.00506671683352341,0.110344147284096,-0.108126521792381,0.125343623189472,0.0269405722282606,-0.349358417140436,0.223523195628363,-0.0996088181833353,-0.000790632513130539,-0.102164158848558,-0.213086055893927,0.200576834191292,0.169663041808015,-0.0487418579806745,NaN,0.142746900657643,-0.241138587839456,0.0448542539350619,0.0299925755175535,0.230307084358187,-0.199884360003703,-0.0386263948623554,-0.0917481171057826,-0.161782581682528,-0.130786273154746,-0.258554418732436,-0.0925597869687585,0.186002436713293,-0.252985474682468,-0.0421780047633151,-0.202363889865616,-0.0102879259345751,-0.234744196150826,-0.11686927961858,-0.114766728650034,0.0289859057760624,-0.0782486434371877,0.116243421301602,0.0346088682208618,-0.394344946133373,0.126933852956042,-0.0387677297553837,-0.0743445353936611,-0.0466449971713855,0.0509981991144516,0.209221558468022,0.184752922699745,-0.205661079513989,-0.0915838816783009,0.236516740748418,-0.252638597845626,0.022962952132154,-0.0936131711906683,0.207832174026045,-0.201866325317115,0.00364402892250955,-0.0970444274564173,-0.00846582493246039
L_precuneus_grayavg,-0.166060136448044,-0.331834667708833,0.0726560946855502,0.221113288684062,-0.0386996113851431,0.0996665133417225,-0.30241500187016,-0.137191828068525,-0.212721369056271,-0.0883048954430637,0.0836258156166743,0.146326633989625,0.0583101333028552,0.224628877693335,-0.0267042046205528,-0.320706896675029,0.00864771748022559,-0.125010913441399,0.00858488242853817,-0.021896943401291,-0.104759403368812,0.299601693250185,0.21396973973605,-0.0349352649800528,0.142746900657643,NaN,-0.291479477418154,-0.0459556593588177,0.0216688408626127,0.148714799721824,-0.213412080611185,-0.0597875334177832,-0.0366933315500923,-0.112133925244152,-0.14705925276208,-0.212713832042321,0.00251290050529693,0.261869229226153,-0.111180577071682,-0.0262810960789548,-0.238181014417749,-0.236171935628432,-0.131773143224569,-0.0314508787854944,-0.10374063849759,0.00180952232421552,-0.0155900077129113,0.14991339882843,0.100490436103311,-0.209105372683216,-0.0283805070951942,-0.0366532346534135,0.0830130145436335,0.0866197562143732,0.0854398253634125,0.304215569669942,0.192004668544905,-0.186762588864856,0.108832668415174,-0.0557345916143226,-0.220546262392716,-0.0015953841031157,0.0213299579910873,0.21087833717026,-0.127370849318967,-0.0509419301819534,-0.0689060253166012,0.00499929102720713
L_rostralanteriorcingulate_grayavg,-0.210727693688566,-0.207199105572003,-0.218384110015252,-0.0608141915646785,-0.0803363001616736,0.152160097179669,-0.117559637162868,-0.0988217970542186,-0.207315218853463,-0.199162641204714,-0.226807875694838,-0.0740516652929899,-0.221498060119386,-0.0869101630104825,-0.121962853361803,-0.0941638356848629,-0.175947724910204,-0.252891738401226,-0.21876263500614,-0.0932083672630181,-0.2035077658447,0.0778437145115833,-0.079712131700095,-0.171977614044935,-0.241138587839456,-0.291479477418154,NaN,-0.209290542585123,-0.259808472074513,-0.0615838624958429,-0.2972531246441,-0.288312840930466,-0.0890570134942458,-0.258624823983421,-0.27646601629347,-0.130033866015172,-0.172564678080461,-0.000553388847393124,-0.272064844413145,-0.00134665652472089,-0.265761932124194,-0.155198794732189,-0.22223619193904,-0.106789696155866,-0.157313763215418,-0.0692871353979426,-0.243296979023286,-0.120023177001324,-0.219458380383877,-0.12084721854214,-0.0721641874182549,-0.184920506582022,-0.16649298928938,-0.128467661630481,-0.208919734996765,0.10602421554271,-0.140401135831723,-0.301794521750798,-0.228998454734682,-0.220550440992734,-0.242262504791335,-0.179845836956103,-0.221208259593725,0.0167271426501889,-0.296479156629628,-0.229721785293975,-0.1090088502493,-0.178314144576469
L_rostralmiddlefrontal_grayavg,-0.167088062411086,-0.242373070844761,0.0121637895405059,0.0482198176664511,-0.0155265019577505,0.140264111057649,-0.173042363093044,0.0746585515540192,-0.137097236181401,-0.0825028480266987,0.078241551044537,0.12554475225757,0.0437753114176063,0.110174867753985,-0.0445401722497605,-0.259308835088991,-0.0572003075851528,-0.0570036826786509,0.0644344543812241,-0.0441340879634746,-0.108566535982329,0.335271951263881,0.116806405787986,-0.00508803393935167,0.0448542539350619,-0.0459556593588177,-0.209290542585123,NaN,0.10726886420132,0.0483159536648377,-0.165369121962327,0.00403299776609071,-0.0617625343476653,-0.054277574297281,-0.0905852179698986,-0.20102724877802,-0.0416826415124347,0.113871836654888,-0.0643188574635049,-0.0955592073950834,-0.117375353905589,-0.124051459038706,-0.132611258783546,-0.0147015991346511,-0.054541249418326,-0.102280444897416,0.0258585294167426,-0.0269759540971946,-0.0155014624002034,-0.130414942053911,-0.0994857597278358,0.0370638596050528,0.123370847340213,0.114146373826651,-0.0336210677934338,0.301376168859714,0.166471264613038,-0.116760064176703,0.0642443381976591,-0.155848031905432,-0.225234498624566,-0.121756654694836,0.070749683783215,0.102260866215671,-0.129260577215821,-0.0209295934237948,-0.0626655366887198,-0.0472678708193979
L_superiorfrontal_grayavg,-0.157103267973205,-0.237213577777647,0.07581514954953,0.10677981451422,-0.112543746121812,0.105884812511456,-0.156886428822105,0.0624734472866149,-0.33643900305222,-0.107379656038198,0.026993663381665,0.198431780260147,-0.010300297124231,0.155665742508201,0.0785178280492077,-0.399047543525731,0.231442518129137,-0.0905081957164568,-0.101953379159988,-0.0678505838538117,-0.0476257776050256,0.293971579825564,0.198108803162605,0.0453862663263664,0.0299925755175535,0.0216688408626127,-0.259808472074513,0.10726886420132,NaN,0.329915775340101,-0.340395513196432,-0.0841591090821352,-0.151383933055184,-0.11908617708081,-0.157443592435829,-0.286273455498446,-0.0937573650173699,0.210156328024004,-0.250419061674108,0.00655468003557004,-0.198102520142287,0.073951053711628,-0.223463551105894,-0.0816967774708011,-0.0143620204133931,0.107619523315405,-0.0363423037121641,0.112845592465855,0.0532902324128542,-0.475588460933283,0.313629293675747,-0.007085686163969,-0.146605606650422,-0.00469997278866205,0.0625211009099623,0.301023351269765,0.189187096983174,-0.124917561466948,-0.0061690220005722,0.206340111542549,-0.318541460546579,0.126284850436361,-0.182059693877676,0.292519901742821,-0.311652920436048,-0.0265886900857505,-0.148192707808572,-0.0106150511018775
L_superiorparietal_grayavg,-0.0698340187232482,-0.0871769492869122,0.180321714864026,0.0184842003812684,0.0967439190288559,0.0813936436665771,-0.0697234391737328,-0.0611886309116694,-0.0379171335460179,-0.0196367448587661,0.12864691578195,-0.116120285204003,0.213752994836559,0.115312879414432,0.0643570279853495,-0.0279100683885275,0.0782721605635264,0.0803825879180219,0.177419175276711,0.0484467999220273,-0.0487805896259932,0.221975467729938,0.161218766822355,0.0829306643924354,0.230307084358187,0.148714799721824,-0.0615838624958429,0.0483159536648377,0.329915775340101,NaN,0.136316204039795,0.184903787188469,0.0568181408159073,0.00666868943602343,0.0440643769291964,-0.0307435417897407,0.129940254872321,0.0229391104211203,0.0270750498940534,-0.0648248958980812,-0.0304788573234725,-0.0436312935310105,0.0673342466276217,0.0765339183117419,-0.00957907930477452,-0.322642181071093,0.120139145800657,0.0467519455133448,0.143131077032749,0.0692397975922005,-0.0649861391591719,0.107483168591292,0.226885092737481,0.148213822802595,0.111151860549393,0.195808044332605,0.165621465933482,0.00258357877472382,0.198962035594224,0.0536994280541171,-0.0596766397811503,0.0488328465596014,0.234999286164135,-0.155876320023373,0.126542400639663,0.186603224668076,0.0499252952656036,0.0474028572397008
